thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
149,0,149,[0.09814814814814815],[0.13333333333333333],[1],[0],[0],[1.5852834000252187],['target'],149,0,149,0,306.2786977002397,,5,306.26961650000885,306.2786977002397,306.2786977002397,0.014214999973773956,307.85532250022516,[0.09814814814814815],[0.13333333333333333],[1],[0],[0],[1.5852834000252187],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
150,0,150,[-0.44166666666666665],[-0.21388888888888888],[1],[0],[0],[1.9499154998920858],['target'],150,0,150,0,307.88192890025675,,5,307.8721507000737,307.88192890025675,307.88192890025675,0.01666059996932745,309.82263550022617,[-0.44166666666666665],[-0.21388888888888888],[1],[0],[0],[1.9499154998920858],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
151,0,151,[-0.023148148148148147],[-0.3685185185185185],[1],[0],[0],[2.3688022000715137],['target'],151,0,151,0,309.8459940003231,,5,309.83606080012396,309.8459940003231,309.8459940003231,0.01325449999421835,312.2054433003068,[-0.023148148148148147],[-0.3685185185185185],[1],[0],[0],[2.3688022000715137],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
152,0,152,[-0.4388888888888889],[0.15],[1],[0],[0],[1.8396718995645642],['target'],152,0,152,0,312.24928090022877,,10,312.2361394003965,312.24928090022877,312.24928090022877,0.030420999974012375,314.0762386000715,[-0.4388888888888889],[0.15],[1],[0],[0],[1.8396718995645642],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
153,0,153,[-0.012037037037037037],[-0.08333333333333333],[1],[0],[0],[4.267256199847907],['target'],153,0,153,0,314.1009667003527,,5,314.09162109997123,314.1009667003527,314.1009667003527,0.015252700075507164,318.35928850015625,[-0.012037037037037037],[-0.08333333333333333],[1],[0],[0],[4.267256199847907],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
154,0,154,[-0.43703703703703706],[-0.08148148148148149],[1],[0],[0],[2.2574177999049425],['target'],154,0,154,0,318.4011888001114,,10,318.3887845999561,318.4011888001114,318.4011888001114,0.02937000012025237,320.6467105001211,[-0.43703703703703706],[-0.08148148148148149],[1],[0],[0],[2.2574177999049425],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
155,0,155,[0.35462962962962963],[-0.2861111111111111],[1],[0],[0],[2.4352910998277366],['target'],155,0,155,0,320.67105000000447,,5,320.6611775001511,320.67105000000447,320.67105000000447,0.014309000223875046,323.0968804000877,[0.35462962962962963],[-0.2861111111111111],[1],[0],[0],[2.4352910998277366],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
156,0,156,[0.08703703703703704],[0.31666666666666665],[1],[0],[0],[2.1850262000225484],['target'],156,0,156,0,323.1212413003668,,5,323.11123110027984,323.1212413003668,323.1212413003668,0.014224200043827295,325.29670340009034,[0.08703703703703704],[0.31666666666666665],[1],[0],[0],[2.1850262000225484],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
157,0,157,[0.4444444444444444],[0.021296296296296296],[1],[0],[0],[1.7686128001660109],['target'],157,0,157,0,325.32040540035814,,5,325.31124950014055,325.32040540035814,325.32040540035814,0.014416000340133905,327.0803841003217,[0.4444444444444444],[0.021296296296296296],[1],[0],[0],[1.7686128001660109],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
158,0,158,[0.2222222222222222],[-0.1],[1],[0],[0],[2.3071336997672915],['target'],158,0,158,0,327.1226503001526,,10,327.1098702000454,327.1226503001526,327.1226503001526,0.029354900121688843,329.4174146000296,[0.2222222222222222],[-0.1],[1],[0],[0],[2.3071336997672915],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
159,0,159,[0.1824074074074074],[0.13796296296296295],[1],[0],[0],[1.8190558003261685],['target'],159,0,159,0,329.4412851999514,,5,329.431905800011,329.4412851999514,329.4412851999514,0.014303300064057112,331.25144210038707,[0.1824074074074074],[0.13796296296296295],[1],[0],[0],[1.8190558003261685],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
160,0,160,[-0.2777777777777778],[-0.005555555555555556],[1],[0],[0],[1.970066299661994],['target'],160,0,160,0,331.29688369994983,,10,331.28458670014516,331.29688369994983,331.29688369994983,0.03297790000215173,333.25518300011754,[-0.2777777777777778],[-0.005555555555555556],[1],[0],[0],[1.970066299661994],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
161,0,161,[0.13333333333333333],[-0.001851851851851852],[1],[0],[0],[1.9226266997866333],['target'],161,0,161,0,333.29924870003015,,10,333.2860848000273,333.29924870003015,333.29924870003015,0.030668599996715784,335.20914430031553,[0.13333333333333333],[-0.001851851851851852],[1],[0],[0],[1.9226266997866333],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
162,0,162,[0.022222222222222223],[0.2212962962962963],[1],[0],[0],[2.018356100190431],['target'],162,0,162,0,335.23296440020204,,5,335.2235701000318,335.23296440020204,335.23296440020204,0.014250699896365404,337.24253030028194,[0.022222222222222223],[0.2212962962962963],[1],[0],[0],[2.018356100190431],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
163,0,163,[-0.06666666666666667],[-0.19444444444444445],[1],[0],[0],[1.7690387000329792],['target'],163,0,163,0,337.26661950023845,,5,337.256761000026,337.26661950023845,337.26661950023845,0.01404079981148243,339.0262572001666,[-0.06666666666666667],[-0.19444444444444445],[1],[0],[0],[1.7690387000329792],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
164,0,164,[-0.2722222222222222],[0.31851851851851853],[1],[0],[0],[1.7176381000317633],['target'],164,0,164,0,339.0499497000128,,5,339.0407942002639,339.0499497000128,339.0499497000128,0.014418699778616428,340.75881060026586,[-0.2722222222222222],[0.31851851851851853],[1],[0],[0],[1.7176381000317633],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
165,0,165,[-0.23148148148148148],[-0.4740740740740741],[1],[0],[0],[2.85026240022853],['target'],165,0,165,0,340.7837136001326,,5,340.7746719000861,340.7837136001326,340.7837136001326,0.015743700321763754,343.6255954001099,[-0.23148148148148148],[-0.4740740740740741],[1],[0],[0],[2.85026240022853],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
166,0,166,[-0.22685185185185186],[-0.21944444444444444],[1],[0],[0],[1.7336565000005066],['target'],166,0,166,0,343.65138950012624,,5,343.64156540017575,343.65138950012624,343.65138950012624,0.015759000089019537,345.3756033000536,[-0.22685185185185186],[-0.21944444444444444],[1],[0],[0],[1.7336565000005066],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
167,0,167,[-0.39166666666666666],[-0.06018518518518518],[1],[0],[0],[1.8671222999691963],['target'],167,0,167,0,345.40073750028387,,5,345.39147579995915,345.40073750028387,345.40073750028387,0.015758400317281485,347.25908580003306,[-0.39166666666666666],[-0.06018518518518518],[1],[0],[0],[1.8671222999691963],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
168,0,168,[0.4537037037037037],[-0.4222222222222222],[1],[0],[0],[2.9929984998889267],['target'],168,0,168,0,347.3002136000432,,10,347.2860305001959,347.3002136000432,347.3002136000432,0.02676799986511469,350.27947319997475,[0.4537037037037037],[-0.4222222222222222],[1],[0],[0],[2.9929984998889267],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
169,0,169,[-0.21481481481481482],[0.06388888888888888],[1],[0],[0],[1.6329268999397755],['target'],169,0,169,0,350.3065142002888,,5,350.29669740004465,350.3065142002888,350.3065142002888,0.017028499860316515,351.93000520020723,[-0.21481481481481482],[0.06388888888888888],[1],[0],[0],[1.6329268999397755],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
170,0,170,[-0.4583333333333333],[0.19166666666666668],[1],[0],[0],[1.8058172003366053],['target'],170,0,170,0,351.974283200223,,10,351.9606737000868,351.974283200223,351.974283200223,0.030515599995851517,353.7669653003104,[-0.4583333333333333],[0.19166666666666668],[1],[0],[0],[1.8058172003366053],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
171,0,171,[-0.18796296296296297],[-0.2814814814814815],[1],[0],[0],[1.8854530001990497],['target'],171,0,171,0,353.7912105000578,,5,353.7813339000568,353.7912105000578,353.7912105000578,0.01420979993417859,355.66723230015486,[-0.18796296296296297],[-0.2814814814814815],[1],[0],[0],[1.8854530001990497],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
172,0,172,[-0.38333333333333336],[0.15648148148148147],[1],[0],[0],[1.4662889000028372],['target'],172,0,172,0,355.69229440018535,,5,355.6835206001997,355.69229440018535,355.69229440018535,0.01616970030590892,357.1502515003085,[-0.38333333333333336],[0.15648148148148147],[1],[0],[0],[1.4662889000028372],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
173,0,173,[0.20555555555555555],[-0.10092592592592593],[1],[0],[0],[2.711087599862367],['target'],173,0,173,0,357.1887544002384,,10,357.176434900146,357.1887544002384,357.1887544002384,0.02605939982458949,359.8879366000183,[0.20555555555555555],[-0.10092592592592593],[1],[0],[0],[2.711087599862367],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
174,0,174,[0.33611111111111114],[0.22777777777777777],[1],[0],[0],[1.3775199996307492],['target'],174,0,174,0,359.9268186003901,,10,359.9140018001199,359.9268186003901,359.9268186003901,0.02590520028024912,361.29193209996447,[0.33611111111111114],[0.22777777777777777],[1],[0],[0],[1.3775199996307492],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
175,0,175,[0.16111111111111112],[-0.44351851851851853],[1],[0],[0],[1.8353756996802986],['target'],175,0,175,0,361.31547489995137,,5,361.306366099976,361.31547489995137,361.31547489995137,0.014280100353062153,363.1422982001677,[0.16111111111111112],[-0.44351851851851853],[1],[0],[0],[1.8353756996802986],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
176,0,176,[-0.3212962962962963],[-0.14444444444444443],[1],[0],[0],[2.4844855000264943],['target'],176,0,176,0,363.16661499999464,,5,363.15649470034987,363.16661499999464,363.16661499999464,0.014070600271224976,365.6417249003425,[-0.3212962962962963],[-0.14444444444444443],[1],[0],[0],[2.4844855000264943],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
177,0,177,[0.08055555555555556],[0.4703703703703704],[1],[0],[0],[3.799374199938029],['target'],177,0,177,0,365.6676167999394,,5,365.6585099999793,365.6676167999394,365.6676167999394,0.016569499857723713,369.45826500002295,[0.08055555555555556],[0.4703703703703704],[1],[0],[0],[3.799374199938029],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
178,0,178,[-0.2935185185185185],[-0.07314814814814814],[1],[0],[0],[1.89107930008322],['target'],178,0,178,0,369.5028210999444,,10,369.48812760040164,369.5028210999444,369.5028210999444,0.02974790008738637,371.37958590034395,[-0.2935185185185185],[-0.07314814814814814],[1],[0],[0],[1.89107930008322],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
179,0,179,[0.2796296296296296],[-0.45185185185185184],[1],[0],[0],[2.2186774001456797],['target'],179,0,179,0,371.403708900325,,5,371.3935247999616,371.403708900325,371.403708900325,0.013778999913483858,373.612620100379,[0.2796296296296296],[-0.45185185185185184],[1],[0],[0],[2.2186774001456797],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
180,0,180,[-0.2074074074074074],[0.2657407407407407],[1],[0],[0],[1.926233499776572],['target'],180,0,180,0,373.6543221003376,,10,373.63966670027,373.6543221003376,373.6543221003376,0.02692069998010993,375.56646330002695,[-0.2074074074074074],[0.2657407407407407],[1],[0],[0],[1.926233499776572],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
181,0,181,"[-0.10648148148148148, 0.2861111111111111]","[-0.43703703703703706, -0.3111111111111111]","[1, 1]","[0, 0]","[0, 0]","[0.9921817001886666, 2.525338700041175]","[None, 'target']",181,0,181,0,375.60770629998296,,10,375.5944853001274,375.60770629998296,375.60770629998296,0.027864700183272362,378.12028620019555,"[-0.10648148148148148, 0.2861111111111111]","[-0.43703703703703706, -0.3111111111111111]","[1, 1]","[0, 0]","[0, 0]","[0.9921817001886666, 2.525338700041175]","[None, 'target']",02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
182,0,182,[0.05648148148148148],[0.32037037037037036],[1],[0],[0],[2.2661832999438047],['target'],182,0,182,0,378.1463574003428,,5,378.13748610019684,378.1463574003428,378.1463574003428,0.017016100231558084,380.4040753999725,[0.05648148148148148],[0.32037037037037036],[1],[0],[0],[2.2661832999438047],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
183,0,183,[-0.4981481481481482],[-0.31666666666666665],[1],[0],[0],[2.6501376000232995],['target'],183,0,183,0,380.43118720036,,5,380.4206914999522,380.43118720036,380.43118720036,0.016477900091558695,383.07126020034775,[-0.4981481481481482],[-0.31666666666666665],[1],[0],[0],[2.6501376000232995],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
184,0,184,[-0.16111111111111112],[-0.41388888888888886],[1],[0],[0],[2.636571600101888],['target'],184,0,184,0,383.1171012003906,,10,383.10441520018503,383.1171012003906,383.1171012003906,0.032988499850034714,385.7414053999819,[-0.16111111111111112],[-0.41388888888888886],[1],[0],[0],[2.636571600101888],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
185,0,185,[-0.2759259259259259],[0.3787037037037037],[1],[0],[0],[1.9009055998176336],['target'],185,0,185,0,385.765544900205,,5,385.7564806002192,385.765544900205,385.765544900205,0.01490319985896349,387.6578780002892,[-0.2759259259259259],[0.3787037037037037],[1],[0],[0],[1.9009055998176336],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
186,0,186,[-0.08055555555555556],[-0.4527777777777778],[1],[0],[0],[2.3856486002914608],['target'],186,0,186,0,387.68179489998147,,5,387.67266640020534,387.68179489998147,387.68179489998147,0.014670699834823608,390.05879259994254,[-0.08055555555555556],[-0.4527777777777778],[1],[0],[0],[2.3856486002914608],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
187,0,187,[-0.013888888888888888],[0.08333333333333333],[1],[0],[0],[3.1089520999230444],['target'],187,0,187,0,390.0991158001125,,10,390.0862606000155,390.0991158001125,390.0991158001125,0.027279299683868885,393.19565390003845,[-0.013888888888888888],[0.08333333333333333],[1],[0],[0],[3.1089520999230444],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
188,0,188,[-0.262037037037037],[-0.3888888888888889],[1],[0],[0],[3.5574317001737654],['target'],188,0,188,0,393.23898240039125,,10,393.22521480033174,393.23898240039125,393.23898240039125,0.02940999995917082,396.78306609997526,[-0.262037037037037],[-0.3888888888888889],[1],[0],[0],[3.5574317001737654],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
189,0,189,[0.18425925925925926],[-0.07222222222222222],[1],[0],[0],[2.151807799935341],['target'],189,0,189,0,396.80644359998405,,5,396.7972152000293,396.80644359998405,396.80644359998405,0.013993199914693832,398.94948410009965,[0.18425925925925926],[-0.07222222222222222],[1],[0],[0],[2.151807799935341],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
190,0,190,[-0.053703703703703705],[0.4537037037037037],[1],[0],[0],[2.790067099966109],['target'],190,0,190,0,398.99524820037186,,10,398.9802437000908,398.99524820037186,398.99524820037186,0.030632300302386284,401.7708054999821,[-0.053703703703703705],[0.4537037037037037],[1],[0],[0],[2.790067099966109],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
191,0,191,[0.20833333333333334],[0.21666666666666667],[1],[0],[0],[2.000218099914491],['target'],191,0,191,0,401.79540940001607,,5,401.78634910006076,401.79540940001607,401.79540940001607,0.015333100222051144,403.7870776001364,[0.20833333333333334],[0.21666666666666667],[1],[0],[0],[2.000218099914491],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
192,0,192,[-0.1287037037037037],[-0.35648148148148145],[1],[0],[0],[2.203455800190568],['target'],192,0,192,0,403.80936680035666,,5,403.80020630033687,403.80936680035666,403.80936680035666,0.012990799732506275,406.0040742000565,[-0.1287037037037037],[-0.35648148148148145],[1],[0],[0],[2.203455800190568],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
193,0,193,[-0.49444444444444446],[-0.4305555555555556],[1],[0],[0],[3.3834051000885665],['target'],193,0,193,0,406.028751200065,,5,406.0197494002059,406.028751200065,406.028751200065,0.015546599868685007,409.40353660006076,[-0.49444444444444446],[-0.4305555555555556],[1],[0],[0],[3.3834051000885665],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
194,0,194,[-0.30185185185185187],[-0.33240740740740743],[1],[0],[0],[4.484201699960977],['target'],194,0,194,0,409.4303637002595,,5,409.41925889998674,409.4303637002595,409.4303637002595,0.015597200021147728,413.90399030037224,[-0.30185185185185187],[-0.33240740740740743],[1],[0],[0],[4.484201699960977],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
195,0,195,[0.03148148148148148],[0.21574074074074073],[1],[0],[0],[1.7426213999278843],['target'],195,0,195,0,413.94402729999274,,10,413.93133160006255,413.94402729999274,413.94402729999274,0.027223899960517883,415.674506300129,[0.03148148148148148],[0.21574074074074073],[1],[0],[0],[1.7426213999278843],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
196,0,196,[0.2851851851851852],[-0.41944444444444445],[1],[0],[0],[1.8342693001031876],['target'],196,0,196,0,415.6995999002829,,5,415.6902454001829,415.6995999002829,415.6995999002829,0.015490199904888868,417.5250413999893,[0.2851851851851852],[-0.41944444444444445],[1],[0],[0],[1.8342693001031876],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
197,0,197,[0.19166666666666668],[-0.17962962962962964],[1],[0],[0],[2.138580699916929],['target'],197,0,197,0,417.5704724001698,,10,417.5560590000823,417.5704724001698,417.5704724001698,0.030796800274401903,419.69501750031486,[0.19166666666666668],[-0.17962962962962964],[1],[0],[0],[2.138580699916929],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
198,0,198,[0.3972222222222222],[-0.11666666666666667],[1],[0],[0],[1.4353666002862155],['target'],198,0,198,0,419.71808320004493,,5,419.7091221003793,419.71808320004493,419.71808320004493,0.013948800042271614,421.144915800076,[0.3972222222222222],[-0.11666666666666667],[1],[0],[0],[1.4353666002862155],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
199,0,199,[-0.3],[-0.36574074074074076],[1],[0],[0],[1.8518036003224552],['target'],199,0,199,0,421.16896679997444,,5,421.15924410009757,421.16896679997444,421.16896679997444,0.014200600329786539,423.01161620020866,[-0.3],[-0.36574074074074076],[1],[0],[0],[1.8518036003224552],['target'],02,001,2024-10-10_12h20.58.278,Visual Search,2024.2.1post4,60.076693805900796,2024-10-10 12h21.07.164025 +0530,
